label,fault,condition,source,window,start
7,H+N,03,电流-H+N-S1-03.csv,119,186592
7,H+N,03,电流-H+N-S1-03.csv,120,188160
7,H+N,03,电流-H+N-S1-03.csv,121,189728
7,H+N,03,电流-H+N-S1-03.csv,122,191296
7,H+N,03,电流-H+N-S1-03.csv,123,192864
7,H+N,03,电流-H+N-S1-03.csv,124,194432
7,H+N,03,电流-H+N-S1-03.csv,125,196000
7,H+N,03,电流-H+N-S1-03.csv,126,197568
7,H+N,03,电流-H+N-S1-03.csv,127,199136
7,H+N,03,电流-H+N-S1-03.csv,128,200704
7,H+N,03,电流-H+N-S1-03.csv,129,202272
7,H+N,03,电流-H+N-S1-03.csv,130,203840
7,H+N,03,电流-H+N-S1-03.csv,131,205408
7,H+N,03,电流-H+N-S1-03.csv,132,206976
7,H+N,03,电流-H+N-S1-03.csv,133,208544
7,H+N,03,电流-H+N-S1-03.csv,134,210112
7,H+N,03,电流-H+N-S1-03.csv,135,211680
7,H+N,03,电流-H+N-S1-03.csv,136,213248
7,H+N,03,电流-H+N-S1-03.csv,137,214816
7,H+N,03,电流-H+N-S1-03.csv,138,216384
7,H+N,03,电流-H+N-S1-03.csv,139,217952
7,H+N,03,电流-H+N-S1-03.csv,140,219520
7,H+N,03,电流-H+N-S1-03.csv,141,221088
7,H+N,03,电流-H+N-S1-03.csv,142,222656
7,H+N,03,电流-H+N-S1-03.csv,143,224224
7,H+N,03,电流-H+N-S1-03.csv,144,225792
7,H+N,03,电流-H+N-S1-03.csv,145,227360
7,H+N,03,电流-H+N-S1-03.csv,146,228928
7,H+N,03,电流-H+N-S1-03.csv,147,230496
7,H+N,03,电流-H+N-S1-03.csv,148,232064
7,H+N,03,电流-H+N-S1-03.csv,149,233632
7,H+N,03,电流-H+N-S1-03.csv,150,235200
7,H+N,03,电流-H+N-S1-03.csv,151,236768
7,H+N,03,电流-H+N-S1-03.csv,152,238336
7,H+N,03,电流-H+N-S1-03.csv,153,239904
7,H+N,03,电流-H+N-S1-03.csv,154,241472
7,H+N,03,电流-H+N-S1-03.csv,155,243040
7,H+N,03,电流-H+N-S1-03.csv,156,244608
7,H+N,03,电流-H+N-S1-03.csv,157,246176
7,H+N,03,电流-H+N-S1-03.csv,158,247744
7,H+N,03,电流-H+N-S1-03.csv,159,249312
7,H+N,03,电流-H+N-S1-03.csv,160,250880
7,H+N,03,电流-H+N-S1-03.csv,161,252448
7,H+N,03,电流-H+N-S1-03.csv,162,254016
7,H+N,03,电流-H+N-S1-03.csv,163,255584
7,H+N,03,电流-H+N-S1-03.csv,164,257152
7,H+N,03,电流-H+N-S1-03.csv,165,258720
7,H+N,03,电流-H+N-S1-03.csv,166,260288
7,H+N,03,电流-H+N-S1-03.csv,167,261856
7,H+N,03,电流-H+N-S1-03.csv,168,263424
7,H+N,03,电流-H+N-S1-03.csv,169,264992
7,H+N,03,电流-H+N-S1-03.csv,170,266560
7,H+N,03,电流-H+N-S1-03.csv,171,268128
7,H+N,03,电流-H+N-S1-03.csv,172,269696
7,H+N,03,电流-H+N-S1-03.csv,173,271264
7,H+N,03,电流-H+N-S1-03.csv,174,272832
7,H+N,03,电流-H+N-S1-03.csv,175,274400
7,H+N,03,电流-H+N-S1-03.csv,176,275968
7,H+N,03,电流-H+N-S1-03.csv,177,277536
7,H+N,03,电流-H+N-S1-03.csv,178,279104
7,H+N,03,电流-H+N-S1-03.csv,179,280672
7,H+N,03,电流-H+N-S1-03.csv,180,282240
7,H+N,03,电流-H+N-S1-03.csv,181,283808
7,H+N,03,电流-H+N-S1-03.csv,182,285376
7,H+N,03,电流-H+N-S1-03.csv,183,286944
7,H+N,03,电流-H+N-S1-03.csv,184,288512
7,H+N,03,电流-H+N-S1-03.csv,185,290080
7,H+N,03,电流-H+N-S1-03.csv,186,291648
7,H+N,03,电流-H+N-S1-03.csv,187,293216
7,H+N,03,电流-H+N-S1-03.csv,188,294784
7,H+N,03,电流-H+N-S1-03.csv,189,296352
7,H+N,03,电流-H+N-S1-03.csv,190,297920
7,H+N,03,电流-H+N-S1-03.csv,191,299488
7,H+N,03,电流-H+N-S1-03.csv,192,301056
7,H+N,03,电流-H+N-S1-03.csv,193,302624
7,H+N,03,电流-H+N-S1-03.csv,194,304192
7,H+N,03,电流-H+N-S1-03.csv,195,305760
7,H+N,03,电流-H+N-S1-03.csv,196,307328
7,H+N,03,电流-H+N-S1-03.csv,197,308896
7,H+N,03,电流-H+N-S1-03.csv,198,310464
7,H+N,03,电流-H+N-S1-03.csv,199,312032
7,H+N,03,电流-H+N-S1-03.csv,200,313600
7,H+N,03,电流-H+N-S1-03.csv,201,315168
7,H+N,03,电流-H+N-S1-03.csv,202,316736
7,H+N,03,电流-H+N-S1-03.csv,203,318304
7,H+N,03,电流-H+N-S1-03.csv,204,319872
7,H+N,03,电流-H+N-S1-03.csv,205,321440
7,H+N,03,电流-H+N-S1-03.csv,206,323008
7,H+N,03,电流-H+N-S1-03.csv,207,324576
7,H+N,03,电流-H+N-S1-03.csv,208,326144
7,H+N,03,电流-H+N-S1-03.csv,209,327712
7,H+N,03,电流-H+N-S1-03.csv,210,329280
7,H+N,03,电流-H+N-S1-03.csv,211,330848
7,H+N,03,电流-H+N-S1-03.csv,212,332416
7,H+N,03,电流-H+N-S1-03.csv,213,333984
7,H+N,03,电流-H+N-S1-03.csv,214,335552
7,H+N,03,电流-H+N-S1-03.csv,215,337120
7,H+N,03,电流-H+N-S1-03.csv,216,338688
7,H+N,03,电流-H+N-S1-03.csv,217,340256
7,H+N,03,电流-H+N-S1-03.csv,218,341824
7,H+N,03,电流-H+N-S1-03.csv,219,343392
7,H+N,03,电流-H+N-S1-03.csv,220,344960
7,H+N,03,电流-H+N-S1-03.csv,221,346528
7,H+N,03,电流-H+N-S1-03.csv,222,348096
7,H+N,03,电流-H+N-S1-03.csv,223,349664
7,H+N,03,电流-H+N-S1-03.csv,224,351232
7,H+N,03,电流-H+N-S1-03.csv,225,352800
7,H+N,03,电流-H+N-S1-03.csv,226,354368
7,H+N,03,电流-H+N-S1-03.csv,227,355936
7,H+N,03,电流-H+N-S1-03.csv,228,357504
7,H+N,03,电流-H+N-S1-03.csv,229,359072
7,H+N,03,电流-H+N-S1-03.csv,230,360640
7,H+N,03,电流-H+N-S1-03.csv,231,362208
7,H+N,03,电流-H+N-S1-03.csv,232,363776
7,H+N,03,电流-H+N-S1-03.csv,233,365344
7,H+N,03,电流-H+N-S1-03.csv,234,366912
7,H+N,03,电流-H+N-S1-03.csv,235,368480
7,H+N,03,电流-H+N-S1-03.csv,236,370048
7,H+N,03,电流-H+N-S1-03.csv,237,371616
7,H+N,03,电流-H+N-S1-03.csv,238,373184
7,H+N,03,电流-H+N-S1-03.csv,239,374752
7,H+N,03,电流-H+N-S1-03.csv,240,376320
7,H+N,03,电流-H+N-S1-03.csv,241,377888
7,H+N,03,电流-H+N-S1-03.csv,242,379456
7,H+N,03,电流-H+N-S1-03.csv,243,381024
7,H+N,03,电流-H+N-S1-03.csv,244,382592
7,H+N,03,电流-H+N-S1-03.csv,245,384160
7,H+N,03,电流-H+N-S1-03.csv,246,385728
7,H+N,03,电流-H+N-S1-03.csv,247,387296
7,H+N,03,电流-H+N-S1-03.csv,248,388864
7,H+N,03,电流-H+N-S1-03.csv,249,390432
7,H+N,03,电流-H+N-S1-03.csv,250,392000
7,H+N,03,电流-H+N-S1-03.csv,251,393568
7,H+N,03,电流-H+N-S1-03.csv,252,395136
7,H+N,03,电流-H+N-S1-03.csv,253,396704
7,H+N,03,电流-H+N-S1-03.csv,254,398272
7,H+N,03,电流-H+N-S1-03.csv,255,399840
7,H+N,03,电流-H+N-S1-03.csv,256,401408
7,H+N,03,电流-H+N-S1-03.csv,257,402976
7,H+N,03,电流-H+N-S1-03.csv,258,404544
7,H+N,03,电流-H+N-S1-03.csv,259,406112
7,H+N,03,电流-H+N-S1-03.csv,260,407680
7,H+N,03,电流-H+N-S1-03.csv,261,409248
7,H+N,03,电流-H+N-S1-03.csv,262,410816
7,H+N,03,电流-H+N-S1-03.csv,263,412384
7,H+N,03,电流-H+N-S1-03.csv,264,413952
7,H+N,03,电流-H+N-S1-03.csv,265,415520
7,H+N,03,电流-H+N-S1-03.csv,266,417088
7,H+N,03,电流-H+N-S1-03.csv,267,418656
7,H+N,03,电流-H+N-S1-03.csv,268,420224
7,H+N,03,电流-H+N-S1-03.csv,269,421792
7,H+N,03,电流-H+N-S1-03.csv,270,423360
7,H+N,03,电流-H+N-S1-03.csv,271,424928
7,H+N,03,电流-H+N-S1-03.csv,272,426496
7,H+N,03,电流-H+N-S1-03.csv,273,428064
7,H+N,03,电流-H+N-S1-03.csv,274,429632
7,H+N,03,电流-H+N-S1-03.csv,275,431200
7,H+N,03,电流-H+N-S1-03.csv,276,432768
7,H+N,03,电流-H+N-S1-03.csv,277,434336
7,H+N,03,电流-H+N-S1-03.csv,278,435904
7,H+N,03,电流-H+N-S1-03.csv,279,437472
7,H+N,03,电流-H+N-S1-03.csv,280,439040
7,H+N,03,电流-H+N-S1-03.csv,281,440608
7,H+N,03,电流-H+N-S1-03.csv,282,442176
7,H+N,03,电流-H+N-S1-03.csv,283,443744
7,H+N,03,电流-H+N-S1-03.csv,284,445312
7,H+N,03,电流-H+N-S1-03.csv,285,446880
7,H+N,03,电流-H+N-S1-03.csv,286,448448
7,H+N,03,电流-H+N-S1-03.csv,287,450016
7,H+N,03,电流-H+N-S1-03.csv,288,451584
7,H+N,03,电流-H+N-S1-03.csv,289,453152
7,H+N,03,电流-H+N-S1-03.csv,290,454720
7,H+N,03,电流-H+N-S1-03.csv,291,456288
7,H+N,03,电流-H+N-S1-03.csv,292,457856
7,H+N,03,电流-H+N-S1-03.csv,293,459424
7,H+N,03,电流-H+N-S1-03.csv,294,460992
7,H+N,03,电流-H+N-S1-03.csv,295,462560
7,H+N,03,电流-H+N-S1-03.csv,296,464128
7,H+N,03,电流-H+N-S1-03.csv,297,465696
7,H+N,03,电流-H+N-S1-03.csv,298,467264
7,H+N,03,电流-H+N-S1-03.csv,299,468832
7,H+N,03,电流-H+N-S1-03.csv,300,470400
7,H+N,03,电流-H+N-S1-03.csv,301,471968
7,H+N,03,电流-H+N-S1-03.csv,302,473536
7,H+N,03,电流-H+N-S1-03.csv,303,475104
7,H+N,03,电流-H+N-S1-03.csv,304,476672
7,H+N,03,电流-H+N-S1-03.csv,305,478240
7,H+N,03,电流-H+N-S1-03.csv,306,479808
7,H+N,03,电流-H+N-S1-03.csv,307,481376
7,H+N,03,电流-H+N-S1-03.csv,308,482944
7,H+N,03,电流-H+N-S1-03.csv,309,484512
7,H+N,03,电流-H+N-S1-03.csv,310,486080
7,H+N,03,电流-H+N-S1-03.csv,311,487648
8,N,01,电流-N-S1-01.csv,0,0
8,N,01,电流-N-S1-01.csv,1,1568
8,N,01,电流-N-S1-01.csv,2,3136
8,N,01,电流-N-S1-01.csv,3,4704
8,N,01,电流-N-S1-01.csv,4,6272
8,N,01,电流-N-S1-01.csv,5,7840
8,N,01,电流-N-S1-01.csv,6,9408
8,N,01,电流-N-S1-01.csv,7,10976
8,N,01,电流-N-S1-01.csv,8,12544
8,N,01,电流-N-S1-01.csv,9,14112
8,N,01,电流-N-S1-01.csv,10,15680
8,N,01,电流-N-S1-01.csv,11,17248
8,N,01,电流-N-S1-01.csv,12,18816
8,N,01,电流-N-S1-01.csv,13,20384
8,N,01,电流-N-S1-01.csv,14,21952
8,N,01,电流-N-S1-01.csv,15,23520
8,N,01,电流-N-S1-01.csv,16,25088
8,N,01,电流-N-S1-01.csv,17,26656
8,N,01,电流-N-S1-01.csv,18,28224
8,N,01,电流-N-S1-01.csv,19,29792
8,N,01,电流-N-S1-01.csv,20,31360
8,N,01,电流-N-S1-01.csv,21,32928
8,N,01,电流-N-S1-01.csv,22,34496
8,N,01,电流-N-S1-01.csv,23,36064
8,N,01,电流-N-S1-01.csv,24,37632
8,N,01,电流-N-S1-01.csv,25,39200
8,N,01,电流-N-S1-01.csv,26,40768
8,N,01,电流-N-S1-01.csv,27,42336
8,N,01,电流-N-S1-01.csv,28,43904
8,N,01,电流-N-S1-01.csv,29,45472
8,N,01,电流-N-S1-01.csv,30,47040
8,N,01,电流-N-S1-01.csv,31,48608
8,N,01,电流-N-S1-01.csv,32,50176
8,N,01,电流-N-S1-01.csv,33,51744
8,N,01,电流-N-S1-01.csv,34,53312
8,N,01,电流-N-S1-01.csv,35,54880
8,N,01,电流-N-S1-01.csv,36,56448
8,N,01,电流-N-S1-01.csv,37,58016
8,N,01,电流-N-S1-01.csv,38,59584
8,N,01,电流-N-S1-01.csv,39,61152
8,N,01,电流-N-S1-01.csv,40,62720
8,N,01,电流-N-S1-01.csv,41,64288
8,N,01,电流-N-S1-01.csv,42,65856
8,N,01,电流-N-S1-01.csv,43,67424
8,N,01,电流-N-S1-01.csv,44,68992
8,N,01,电流-N-S1-01.csv,45,70560
8,N,01,电流-N-S1-01.csv,46,72128
8,N,01,电流-N-S1-01.csv,47,73696
8,N,01,电流-N-S1-01.csv,48,75264
8,N,01,电流-N-S1-01.csv,49,76832
8,N,01,电流-N-S1-01.csv,50,78400
8,N,01,电流-N-S1-01.csv,51,79968
8,N,01,电流-N-S1-01.csv,52,81536
8,N,01,电流-N-S1-01.csv,53,83104
8,N,01,电流-N-S1-01.csv,54,84672
8,N,01,电流-N-S1-01.csv,55,86240
8,N,01,电流-N-S1-01.csv,56,87808
8,N,01,电流-N-S1-01.csv,57,89376
8,N,01,电流-N-S1-01.csv,58,90944
8,N,01,电流-N-S1-01.csv,59,92512
8,N,01,电流-N-S1-01.csv,60,94080
8,N,01,电流-N-S1-01.csv,61,95648
8,N,01,电流-N-S1-01.csv,62,97216
8,N,01,电流-N-S1-01.csv,63,98784
8,N,01,电流-N-S1-01.csv,64,100352
8,N,01,电流-N-S1-01.csv,65,101920
8,N,01,电流-N-S1-01.csv,66,103488
8,N,01,电流-N-S1-01.csv,67,105056
8,N,01,电流-N-S1-01.csv,68,106624
8,N,01,电流-N-S1-01.csv,69,108192
8,N,01,电流-N-S1-01.csv,70,109760
8,N,01,电流-N-S1-01.csv,71,111328
8,N,01,电流-N-S1-01.csv,72,112896
8,N,01,电流-N-S1-01.csv,73,114464
8,N,01,电流-N-S1-01.csv,74,116032
8,N,01,电流-N-S1-01.csv,75,117600
8,N,01,电流-N-S1-01.csv,76,119168
8,N,01,电流-N-S1-01.csv,77,120736
8,N,01,电流-N-S1-01.csv,78,122304
8,N,01,电流-N-S1-01.csv,79,123872
8,N,01,电流-N-S1-01.csv,80,125440
8,N,01,电流-N-S1-01.csv,81,127008
8,N,01,电流-N-S1-01.csv,82,128576
8,N,01,电流-N-S1-01.csv,83,130144
8,N,01,电流-N-S1-01.csv,84,131712
8,N,01,电流-N-S1-01.csv,85,133280
8,N,01,电流-N-S1-01.csv,86,134848
8,N,01,电流-N-S1-01.csv,87,136416
8,N,01,电流-N-S1-01.csv,88,137984
8,N,01,电流-N-S1-01.csv,89,139552
8,N,01,电流-N-S1-01.csv,90,141120
8,N,01,电流-N-S1-01.csv,91,142688
8,N,01,电流-N-S1-01.csv,92,144256
8,N,01,电流-N-S1-01.csv,93,145824
8,N,01,电流-N-S1-01.csv,94,147392
8,N,01,电流-N-S1-01.csv,95,148960
8,N,01,电流-N-S1-01.csv,96,150528
8,N,01,电流-N-S1-01.csv,97,152096
8,N,01,电流-N-S1-01.csv,98,153664
8,N,01,电流-N-S1-01.csv,99,155232
8,N,01,电流-N-S1-01.csv,100,156800
8,N,01,电流-N-S1-01.csv,101,158368
8,N,01,电流-N-S1-01.csv,102,159936
8,N,01,电流-N-S1-01.csv,103,161504
8,N,01,电流-N-S1-01.csv,104,163072
8,N,01,电流-N-S1-01.csv,105,164640
8,N,01,电流-N-S1-01.csv,106,166208
8,N,01,电流-N-S1-01.csv,107,167776
8,N,01,电流-N-S1-01.csv,108,169344
8,N,01,电流-N-S1-01.csv,109,170912
8,N,01,电流-N-S1-01.csv,110,172480
8,N,01,电流-N-S1-01.csv,111,174048
8,N,01,电流-N-S1-01.csv,112,175616
8,N,01,电流-N-S1-01.csv,113,177184
8,N,01,电流-N-S1-01.csv,114,178752
8,N,01,电流-N-S1-01.csv,115,180320
8,N,01,电流-N-S1-01.csv,116,181888
8,N,01,电流-N-S1-01.csv,117,183456
8,N,01,电流-N-S1-01.csv,118,185024
8,N,01,电流-N-S1-01.csv,119,186592
8,N,01,电流-N-S1-01.csv,120,188160
8,N,01,电流-N-S1-01.csv,121,189728
8,N,01,电流-N-S1-01.csv,122,191296
8,N,01,电流-N-S1-01.csv,123,192864
8,N,01,电流-N-S1-01.csv,124,194432
8,N,01,电流-N-S1-01.csv,125,196000
8,N,01,电流-N-S1-01.csv,126,197568
8,N,01,电流-N-S1-01.csv,127,199136
8,N,01,电流-N-S1-01.csv,128,200704
8,N,01,电流-N-S1-01.csv,129,202272
8,N,01,电流-N-S1-01.csv,130,203840
8,N,01,电流-N-S1-01.csv,131,205408
8,N,01,电流-N-S1-01.csv,132,206976
8,N,01,电流-N-S1-01.csv,133,208544
8,N,01,电流-N-S1-01.csv,134,210112
8,N,01,电流-N-S1-01.csv,135,211680
8,N,01,电流-N-S1-01.csv,136,213248
8,N,01,电流-N-S1-01.csv,137,214816
8,N,01,电流-N-S1-01.csv,138,216384
8,N,01,电流-N-S1-01.csv,139,217952
8,N,01,电流-N-S1-01.csv,140,219520
8,N,01,电流-N-S1-01.csv,141,221088
8,N,01,电流-N-S1-01.csv,142,222656
8,N,01,电流-N-S1-01.csv,143,224224
8,N,01,电流-N-S1-01.csv,144,225792
8,N,01,电流-N-S1-01.csv,145,227360
8,N,01,电流-N-S1-01.csv,146,228928
8,N,01,电流-N-S1-01.csv,147,230496
8,N,01,电流-N-S1-01.csv,148,232064
8,N,01,电流-N-S1-01.csv,149,233632
8,N,01,电流-N-S1-01.csv,150,235200
8,N,01,电流-N-S1-01.csv,151,236768
8,N,01,电流-N-S1-01.csv,152,238336
8,N,01,电流-N-S1-01.csv,153,239904
8,N,01,电流-N-S1-01.csv,154,241472
8,N,01,电流-N-S1-01.csv,155,243040
8,N,01,电流-N-S1-01.csv,156,244608
8,N,01,电流-N-S1-01.csv,157,246176
8,N,01,电流-N-S1-01.csv,158,247744
8,N,01,电流-N-S1-01.csv,159,249312
8,N,01,电流-N-S1-01.csv,160,250880
8,N,01,电流-N-S1-01.csv,161,252448
8,N,01,电流-N-S1-01.csv,162,254016
8,N,01,电流-N-S1-01.csv,163,255584
8,N,01,电流-N-S1-01.csv,164,257152
8,N,01,电流-N-S1-01.csv,165,258720
8,N,01,电流-N-S1-01.csv,166,260288
8,N,01,电流-N-S1-01.csv,167,261856
8,N,01,电流-N-S1-01.csv,168,263424
8,N,01,电流-N-S1-01.csv,169,264992
8,N,01,电流-N-S1-01.csv,170,266560
8,N,01,电流-N-S1-01.csv,171,268128
8,N,01,电流-N-S1-01.csv,172,269696
8,N,01,电流-N-S1-01.csv,173,271264
8,N,01,电流-N-S1-01.csv,174,272832
8,N,01,电流-N-S1-01.csv,175,274400
8,N,01,电流-N-S1-01.csv,176,275968
8,N,01,电流-N-S1-01.csv,177,277536
8,N,01,电流-N-S1-01.csv,178,279104
8,N,01,电流-N-S1-01.csv,179,280672
8,N,01,电流-N-S1-01.csv,180,282240
8,N,01,电流-N-S1-01.csv,181,283808
8,N,01,电流-N-S1-01.csv,182,285376
8,N,01,电流-N-S1-01.csv,183,286944
8,N,01,电流-N-S1-01.csv,184,288512
8,N,01,电流-N-S1-01.csv,185,290080
8,N,01,电流-N-S1-01.csv,186,291648
8,N,01,电流-N-S1-01.csv,187,293216
8,N,01,电流-N-S1-01.csv,188,294784
8,N,01,电流-N-S1-01.csv,189,296352
8,N,01,电流-N-S1-01.csv,190,297920
8,N,01,电流-N-S1-01.csv,191,299488
8,N,01,电流-N-S1-01.csv,192,301056
8,N,01,电流-N-S1-01.csv,193,302624
8,N,01,电流-N-S1-01.csv,194,304192
8,N,01,电流-N-S1-01.csv,195,305760
8,N,01,电流-N-S1-01.csv,196,307328
8,N,01,电流-N-S1-01.csv,197,308896
8,N,01,电流-N-S1-01.csv,198,310464
8,N,01,电流-N-S1-01.csv,199,312032
8,N,01,电流-N-S1-01.csv,200,313600
8,N,01,电流-N-S1-01.csv,201,315168
8,N,01,电流-N-S1-01.csv,202,316736
8,N,01,电流-N-S1-01.csv,203,318304
8,N,01,电流-N-S1-01.csv,204,319872
8,N,01,电流-N-S1-01.csv,205,321440
8,N,01,电流-N-S1-01.csv,206,323008
8,N,01,电流-N-S1-01.csv,207,324576
8,N,01,电流-N-S1-01.csv,208,326144
8,N,01,电流-N-S1-01.csv,209,327712
8,N,01,电流-N-S1-01.csv,210,329280
8,N,01,电流-N-S1-01.csv,211,330848
8,N,01,电流-N-S1-01.csv,212,332416
8,N,01,电流-N-S1-01.csv,213,333984
8,N,01,电流-N-S1-01.csv,214,335552
8,N,01,电流-N-S1-01.csv,215,337120
8,N,01,电流-N-S1-01.csv,216,338688
8,N,01,电流-N-S1-01.csv,217,340256
8,N,01,电流-N-S1-01.csv,218,341824
8,N,01,电流-N-S1-01.csv,219,343392
8,N,01,电流-N-S1-01.csv,220,344960
8,N,01,电流-N-S1-01.csv,221,346528
8,N,01,电流-N-S1-01.csv,222,348096
8,N,01,电流-N-S1-01.csv,223,349664
8,N,01,电流-N-S1-01.csv,224,351232
8,N,01,电流-N-S1-01.csv,225,352800
8,N,01,电流-N-S1-01.csv,226,354368
8,N,01,电流-N-S1-01.csv,227,355936
8,N,01,电流-N-S1-01.csv,228,357504
8,N,01,电流-N-S1-01.csv,229,359072
8,N,01,电流-N-S1-01.csv,230,360640
8,N,01,电流-N-S1-01.csv,231,362208
8,N,01,电流-N-S1-01.csv,232,363776
8,N,01,电流-N-S1-01.csv,233,365344
8,N,01,电流-N-S1-01.csv,234,366912
8,N,01,电流-N-S1-01.csv,235,368480
8,N,01,电流-N-S1-01.csv,236,370048
8,N,01,电流-N-S1-01.csv,237,371616
8,N,01,电流-N-S1-01.csv,238,373184
8,N,01,电流-N-S1-01.csv,239,374752
8,N,01,电流-N-S1-01.csv,240,376320
8,N,01,电流-N-S1-01.csv,241,377888
8,N,01,电流-N-S1-01.csv,242,379456
8,N,01,电流-N-S1-01.csv,243,381024
8,N,01,电流-N-S1-01.csv,244,382592
8,N,01,电流-N-S1-01.csv,245,384160
8,N,01,电流-N-S1-01.csv,246,385728
8,N,01,电流-N-S1-01.csv,247,387296
8,N,01,电流-N-S1-01.csv,248,388864
8,N,01,电流-N-S1-01.csv,249,390432
8,N,01,电流-N-S1-01.csv,250,392000
8,N,01,电流-N-S1-01.csv,251,393568
8,N,01,电流-N-S1-01.csv,252,395136
8,N,01,电流-N-S1-01.csv,253,396704
8,N,01,电流-N-S1-01.csv,254,398272
8,N,01,电流-N-S1-01.csv,255,399840
8,N,01,电流-N-S1-01.csv,256,401408
8,N,01,电流-N-S1-01.csv,257,402976
8,N,01,电流-N-S1-01.csv,258,404544
8,N,01,电流-N-S1-01.csv,259,406112
8,N,01,电流-N-S1-01.csv,260,407680
8,N,01,电流-N-S1-01.csv,261,409248
8,N,01,电流-N-S1-01.csv,262,410816
8,N,01,电流-N-S1-01.csv,263,412384
8,N,01,电流-N-S1-01.csv,264,413952
8,N,01,电流-N-S1-01.csv,265,415520
8,N,01,电流-N-S1-01.csv,266,417088
8,N,01,电流-N-S1-01.csv,267,418656
8,N,01,电流-N-S1-01.csv,268,420224
8,N,01,电流-N-S1-01.csv,269,421792
8,N,01,电流-N-S1-01.csv,270,423360
8,N,01,电流-N-S1-01.csv,271,424928
8,N,01,电流-N-S1-01.csv,272,426496
8,N,01,电流-N-S1-01.csv,273,428064
8,N,01,电流-N-S1-01.csv,274,429632
8,N,01,电流-N-S1-01.csv,275,431200
8,N,01,电流-N-S1-01.csv,276,432768
8,N,01,电流-N-S1-01.csv,277,434336
8,N,01,电流-N-S1-01.csv,278,435904
8,N,01,电流-N-S1-01.csv,279,437472
8,N,01,电流-N-S1-01.csv,280,439040
8,N,01,电流-N-S1-01.csv,281,440608
8,N,01,电流-N-S1-01.csv,282,442176
8,N,01,电流-N-S1-01.csv,283,443744
8,N,01,电流-N-S1-01.csv,284,445312
8,N,01,电流-N-S1-01.csv,285,446880
8,N,01,电流-N-S1-01.csv,286,448448
8,N,01,电流-N-S1-01.csv,287,450016
8,N,01,电流-N-S1-01.csv,288,451584
8,N,01,电流-N-S1-01.csv,289,453152
8,N,01,电流-N-S1-01.csv,290,454720
8,N,01,电流-N-S1-01.csv,291,456288
8,N,01,电流-N-S1-01.csv,292,457856
8,N,01,电流-N-S1-01.csv,293,459424
8,N,01,电流-N-S1-01.csv,294,460992
8,N,01,电流-N-S1-01.csv,295,462560
8,N,01,电流-N-S1-01.csv,296,464128
8,N,01,电流-N-S1-01.csv,297,465696
8,N,01,电流-N-S1-01.csv,298,467264
8,N,01,电流-N-S1-01.csv,299,468832
8,N,01,电流-N-S1-01.csv,300,470400
8,N,01,电流-N-S1-01.csv,301,471968
8,N,01,电流-N-S1-01.csv,302,473536
8,N,01,电流-N-S1-01.csv,303,475104
8,N,01,电流-N-S1-01.csv,304,476672
8,N,01,电流-N-S1-01.csv,305,478240
8,N,01,电流-N-S1-01.csv,306,479808
8,N,01,电流-N-S1-01.csv,307,481376
8,N,01,电流-N-S1-01.csv,308,482944
8,N,01,电流-N-S1-01.csv,309,484512
8,N,01,电流-N-S1-01.csv,310,486080
8,N,01,电流-N-S1-01.csv,311,487648
8,N,03,电流-N-S1-03.csv,0,0
8,N,03,电流-N-S1-03.csv,1,1568
8,N,03,电流-N-S1-03.csv,2,3136
8,N,03,电流-N-S1-03.csv,3,4704
8,N,03,电流-N-S1-03.csv,4,6272
8,N,03,电流-N-S1-03.csv,5,7840
8,N,03,电流-N-S1-03.csv,6,9408
8,N,03,电流-N-S1-03.csv,7,10976
8,N,03,电流-N-S1-03.csv,8,12544
8,N,03,电流-N-S1-03.csv,9,14112
8,N,03,电流-N-S1-03.csv,10,15680
8,N,03,电流-N-S1-03.csv,11,17248
8,N,03,电流-N-S1-03.csv,12,18816
8,N,03,电流-N-S1-03.csv,13,20384
8,N,03,电流-N-S1-03.csv,14,21952
8,N,03,电流-N-S1-03.csv,15,23520
8,N,03,电流-N-S1-03.csv,16,25088
8,N,03,电流-N-S1-03.csv,17,26656
8,N,03,电流-N-S1-03.csv,18,28224
8,N,03,电流-N-S1-03.csv,19,29792
8,N,03,电流-N-S1-03.csv,20,31360
8,N,03,电流-N-S1-03.csv,21,32928
8,N,03,电流-N-S1-03.csv,22,34496
8,N,03,电流-N-S1-03.csv,23,36064
8,N,03,电流-N-S1-03.csv,24,37632
8,N,03,电流-N-S1-03.csv,25,39200
8,N,03,电流-N-S1-03.csv,26,40768
8,N,03,电流-N-S1-03.csv,27,42336
8,N,03,电流-N-S1-03.csv,28,43904
8,N,03,电流-N-S1-03.csv,29,45472
8,N,03,电流-N-S1-03.csv,30,47040
8,N,03,电流-N-S1-03.csv,31,48608
8,N,03,电流-N-S1-03.csv,32,50176
8,N,03,电流-N-S1-03.csv,33,51744
8,N,03,电流-N-S1-03.csv,34,53312
8,N,03,电流-N-S1-03.csv,35,54880
8,N,03,电流-N-S1-03.csv,36,56448
8,N,03,电流-N-S1-03.csv,37,58016
8,N,03,电流-N-S1-03.csv,38,59584
8,N,03,电流-N-S1-03.csv,39,61152
8,N,03,电流-N-S1-03.csv,40,62720
8,N,03,电流-N-S1-03.csv,41,64288
8,N,03,电流-N-S1-03.csv,42,65856
8,N,03,电流-N-S1-03.csv,43,67424
8,N,03,电流-N-S1-03.csv,44,68992
